frame_index,frame_number,knee_angle_deg,angle_status,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
85,86,126.0915,computed,0.5119987726211548,0.6187150478363037,0.44929009675979614,0.6904988288879395,0.48370030522346497,0.8423385620117188
86,87,129.3035,computed,0.5123400688171387,0.6107483506202698,0.4514550268650055,0.6929445862770081,0.4889586865901947,0.8415055274963379
87,88,131.9485,computed,0.515816330909729,0.6075932383537292,0.4548376798629761,0.6911712288856506,0.48613259196281433,0.8392034769058228
88,89,134.8795,computed,0.5167748332023621,0.5941389203071594,0.4547261595726013,0.6903209686279297,0.48789912462234497,0.8425459861755371
89,90,138.3975,computed,0.5125308632850647,0.5954564213752747,0.4567331373691559,0.6915371417999268,0.4873097836971283,0.8424044251441956
90,91,140.2148,computed,0.516728937625885,0.5859110355377197,0.4573594629764557,0.6909259557723999,0.4855833053588867,0.8461723327636719
91,92,138.2472,computed,0.5169609189033508,0.587940514087677,0.4572274386882782,0.6927899718284607,0.48940545320510864,0.8431136608123779
92,93,144.1331,computed,0.5181168913841248,0.5774984359741211,0.4626322090625763,0.6858319044113159,0.48728957772254944,0.8460898399353027
93,94,150.5075,computed,0.5153203010559082,0.5689670443534851,0.4688798487186432,0.685627281665802,0.49059703946113586,0.8444576859474182
94,95,152.0933,computed,0.5144248604774475,0.5571699738502502,0.46876293420791626,0.6775925159454346,0.4893556237220764,0.8419641256332397
95,96,154.4766,computed,0.5121462941169739,0.5590716004371643,0.4695453643798828,0.6877438426017761,0.4894486963748932,0.8451918959617615
96,97,165.2286,computed,0.512744128704071,0.5539870262145996,0.48440417647361755,0.679815411567688,0.49036434292793274,0.8440320491790771
97,98,164.0175,computed,0.5099951028823853,0.544853150844574,0.4802711606025696,0.6796408891677856,0.4906189441680908,0.8466063737869263
98,99,169.1588,computed,0.5108441710472107,0.5459302067756653,0.4886184334754944,0.6758118867874146,0.49190521240234375,0.8423537015914917
99,100,166.9827,computed,0.5094112753868103,0.5411912202835083,0.48322319984436035,0.6858781576156616,0.4908882975578308,0.8449950218200684
100,101,169.0301,computed,0.508287787437439,0.5401681065559387,0.4867125153541565,0.6817466020584106,0.49334418773651123,0.8464875221252441
101,102,171.0085,computed,0.5056284666061401,0.5389744639396667,0.4875972867012024,0.6780873537063599,0.4922562539577484,0.844235897064209
102,103,168.7603,computed,0.5070707201957703,0.5390406847000122,0.48579472303390503,0.6821443438529968,0.4937507212162018,0.8458030223846436
103,104,168.1919,computed,0.5052302479743958,0.5407201647758484,0.48386886715888977,0.6809822916984558,0.49286726117134094,0.8445552587509155
