frame_index,frame_number,knee_angle_deg,angle_status,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
42,43,78.0083,computed,0.40343645215034485,0.7118160724639893,0.4825158715248108,0.7132152318954468,0.45270848274230957,0.8422700762748718
43,44,76.6111,computed,0.4043598771095276,0.7111647725105286,0.48381507396698,0.711104691028595,0.4532686471939087,0.8398679494857788
44,45,77.7388,computed,0.40170809626579285,0.7179825901985168,0.48286163806915283,0.7194012403488159,0.4537382125854492,0.8429610729217529
45,46,72.1861,computed,0.40374308824539185,0.7189173102378845,0.4846346080303192,0.7138078212738037,0.4529065787792206,0.839198887348175
46,47,73.1008,computed,0.404842346906662,0.7242416143417358,0.48355329036712646,0.7197115421295166,0.4538125991821289,0.8425956964492798
47,48,76.3065,computed,0.4044071435928345,0.7251965403556824,0.4810638427734375,0.7252997756004333,0.4526514708995819,0.8412300944328308
48,49,70.4741,computed,0.40426841378211975,0.728159487247467,0.48367810249328613,0.719520092010498,0.4544001817703247,0.8432124257087708
49,50,71.0423,computed,0.4057717025279999,0.7230497598648071,0.4841793179512024,0.7153077721595764,0.4543880224227905,0.841152012348175
50,51,72.0832,computed,0.4050360918045044,0.7295583486557007,0.4813501536846161,0.7233386635780334,0.45362550020217896,0.8410130739212036
51,52,75.1104,computed,0.4020867645740509,0.7288851141929626,0.48227331042289734,0.7285281419754028,0.45211103558540344,0.844037652015686
52,53,64.3806,computed,0.40459808707237244,0.732969343662262,0.48583152890205383,0.7172704339027405,0.45343637466430664,0.8409165143966675
53,54,67.5305,computed,0.4035971164703369,0.7313282489776611,0.4841621518135071,0.7187866568565369,0.4541512131690979,0.842636227607727
54,55,67.7668,computed,0.4040653109550476,0.730514645576477,0.48451030254364014,0.7192252278327942,0.4533229172229767,0.8420741558074951
55,56,66.0003,computed,0.40319395065307617,0.7312045097351074,0.4842226505279541,0.7160648703575134,0.45407238602638245,0.8424617052078247
56,57,68.817,computed,0.4038437604904175,0.7307981252670288,0.48511651158332825,0.721495509147644,0.4538698196411133,0.8409976363182068
57,58,72.7929,computed,0.4042259156703949,0.7274646162986755,0.4819263219833374,0.7209514379501343,0.45540231466293335,0.8414341807365417
58,59,71.4638,computed,0.4028142988681793,0.7261746525764465,0.48242658376693726,0.7177317142486572,0.4555136561393738,0.8393033742904663
59,60,72.7587,computed,0.40326571464538574,0.7220616340637207,0.48181870579719543,0.7155738472938538,0.4542215168476105,0.8398529291152954
60,61,74.7955,computed,0.4015534818172455,0.7195431590080261,0.48235127329826355,0.716200053691864,0.45396217703819275,0.8408011198043823
61,62,73.9591,computed,0.40472325682640076,0.7157502174377441,0.48087072372436523,0.710734486579895,0.4528404176235199,0.8395916223526001
62,63,83.4542,computed,0.4005972445011139,0.7129835486412048,0.4804309606552124,0.7214349508285522,0.45323070883750916,0.8432343602180481
63,64,89.6273,computed,0.40264496207237244,0.7078883647918701,0.4753097891807556,0.7209330797195435,0.4526897668838501,0.8423890471458435
64,65,90.2935,computed,0.40225982666015625,0.6996669769287109,0.4812476336956024,0.7174782156944275,0.45401355624198914,0.841204047203064
65,66,96.77,computed,0.39954525232315063,0.6921606063842773,0.4785214066505432,0.7182288765907288,0.45381882786750793,0.839679479598999
66,67,96.775,computed,0.3992137312889099,0.6831414103507996,0.483915776014328,0.7142503261566162,0.4541114866733551,0.8394334316253662
67,68,110.0744,computed,0.40230196714401245,0.6736382246017456,0.4762858748435974,0.7167078852653503,0.4541264474391937,0.8407167196273804
68,69,102.516,computed,0.40292879939079285,0.6667951941490173,0.48582935333251953,0.7064189314842224,0.454745888710022,0.8407326936721802
69,70,102.9957,computed,0.40003401041030884,0.6614400744438171,0.4869602620601654,0.7051331400871277,0.4539874494075775,0.8404911756515503
70,71,114.8355,computed,0.401986300945282,0.6482074856758118,0.4816681742668152,0.7069118022918701,0.4541766047477722,0.8414980173110962
71,72,112.6978,computed,0.4017429053783417,0.6398059129714966,0.4844675064086914,0.6976353526115417,0.4536930322647095,0.8392775058746338
72,73,114.287,computed,0.4040123224258423,0.6320008635520935,0.48445332050323486,0.6917799711227417,0.45229625701904297,0.8388874530792236
73,74,134.321,computed,0.40416085720062256,0.6209955215454102,0.47056442499160767,0.704978346824646,0.45322176814079285,0.8394967317581177
74,75,127.2119,computed,0.40815815329551697,0.6103603839874268,0.481773316860199,0.6916294097900391,0.4537162184715271,0.8413031697273254
75,76,130.2249,computed,0.41028618812561035,0.5993697047233582,0.4823373556137085,0.68768310546875,0.4536231756210327,0.8416277766227722
76,77,132.9238,computed,0.41343197226524353,0.5921656489372253,0.482168585062027,0.6827693581581116,0.4551110565662384,0.8379557728767395
77,78,136.7856,computed,0.4143159091472626,0.5872811079025269,0.4795806109905243,0.6867545247077942,0.4527585208415985,0.8397221565246582
78,79,139.416,computed,0.41508787870407104,0.5777943730354309,0.47820138931274414,0.6833382844924927,0.45179635286331177,0.8377278447151184
79,80,143.3806,computed,0.41986215114593506,0.574300229549408,0.47729483246803284,0.68742436170578,0.4517076313495636,0.8370741009712219
80,81,145.2919,computed,0.4213618338108063,0.5634880065917969,0.4767633080482483,0.6805664300918579,0.450613409280777,0.838789701461792
81,82,149.2665,computed,0.42481714487075806,0.5535933375358582,0.47494927048683167,0.6787805557250977,0.4492665231227875,0.8426088094711304
82,83,153.5086,computed,0.4257590174674988,0.5489351153373718,0.4710758924484253,0.6819356083869934,0.4494922459125519,0.842076301574707
83,84,154.8469,computed,0.42967209219932556,0.5412564873695374,0.4723318815231323,0.6759639978408813,0.4508945047855377,0.8370394706726074
84,85,158.0183,computed,0.432763934135437,0.5371413826942444,0.4699610769748688,0.6770665049552917,0.4498811960220337,0.8383984565734863
85,86,159.0757,computed,0.4339323341846466,0.5321111679077148,0.47007161378860474,0.675060510635376,0.4508008062839508,0.8382073044776917
86,87,160.6141,computed,0.43712297081947327,0.5320388674736023,0.469709575176239,0.677004337310791,0.4500636160373688,0.8438137769699097
87,88,161.838,computed,0.4423849582672119,0.5369436144828796,0.4708292484283447,0.6779991388320923,0.4512912631034851,0.842802882194519
88,89,161.7271,computed,0.4441535472869873,0.5362367033958435,0.47173428535461426,0.6790439486503601,0.4508703947067261,0.8409738540649414
89,90,163.0952,computed,0.4478769600391388,0.5338649153709412,0.472517192363739,0.6785688996315002,0.4519709348678589,0.840274453163147
90,91,165.287,computed,0.4487973153591156,0.5356608033180237,0.4700436592102051,0.6826269626617432,0.4525594711303711,0.8363955020904541
91,92,166.2348,computed,0.45435836911201477,0.5338857769966125,0.4714142978191376,0.6804982423782349,0.45195645093917847,0.8360604047775269
92,93,166.6588,computed,0.45544737577438354,0.5280579328536987,0.47183147072792053,0.6788158416748047,0.4519006013870239,0.8379528522491455
93,94,167.8656,computed,0.45549246668815613,0.5303221940994263,0.4699285328388214,0.6805535554885864,0.4519512355327606,0.8348511457443237
94,95,167.4481,computed,0.45948782563209534,0.540088415145874,0.47253867983818054,0.6872720122337341,0.45296525955200195,0.8362534046173096
95,96,167.844,computed,0.4604586958885193,0.5375657677650452,0.47234171628952026,0.6837952136993408,0.4520184099674225,0.8379533290863037
96,97,167.8417,computed,0.4634575843811035,0.5412816405296326,0.47430410981178284,0.6864755153656006,0.4536399841308594,0.8356616497039795
97,98,169.6768,computed,0.4665299654006958,0.5460659861564636,0.4729756712913513,0.687691867351532,0.45319223403930664,0.8336808681488037
98,99,170.1963,computed,0.4671114683151245,0.5436591506004333,0.47214388847351074,0.690497875213623,0.451933354139328,0.8372609615325928
99,100,170.1824,computed,0.46707725524902344,0.5385468006134033,0.47209876775741577,0.6864147186279297,0.45182928442955017,0.8330026865005493
100,101,171.2191,computed,0.46736958622932434,0.5391343832015991,0.47091275453567505,0.6865127682685852,0.45146214962005615,0.8361986875534058
101,102,173.707,computed,0.46963563561439514,0.5405385494232178,0.4692123532295227,0.6847454309463501,0.4523078501224518,0.8340129852294922
102,103,173.9674,computed,0.4680250883102417,0.5362575650215149,0.4675656259059906,0.6838486194610596,0.4511682093143463,0.8345205783843994
103,104,174.9746,computed,0.4692257344722748,0.5384163856506348,0.46717962622642517,0.6828134655952454,0.45178088545799255,0.833437442779541
