frame_index,frame_number,knee_angle_deg,angle_status,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
37,38,64.7739,computed,0.5496068596839905,0.5965330004692078,0.6479589939117432,0.6037359237670898,0.5806587338447571,0.7231026887893677
38,39,63.794,computed,0.5435032844543457,0.5965350866317749,0.6431548595428467,0.6000911593437195,0.5784781575202942,0.7204618453979492
39,40,57.901,computed,0.5529409050941467,0.6078774333000183,0.647083044052124,0.6030148863792419,0.581586480140686,0.7204851508140564
40,41,57.5858,computed,0.558131217956543,0.610709547996521,0.6472955346107483,0.6046856641769409,0.5863398313522339,0.7167225480079651
41,42,52.0442,computed,0.5561925172805786,0.6197769045829773,0.6513445377349854,0.6096696257591248,0.5842295289039612,0.7175261974334717
42,43,50.6237,computed,0.5556175708770752,0.6231839060783386,0.6495782136917114,0.6114692687988281,0.5859207510948181,0.7122840881347656
43,44,50.1137,computed,0.5617036819458008,0.6262111663818359,0.6537412405014038,0.6174567341804504,0.5860409140586853,0.716135561466217
44,45,48.63,computed,0.5569851398468018,0.6285990476608276,0.6555347442626953,0.614977240562439,0.5914231538772583,0.7118382453918457
45,46,48.9409,computed,0.5555312037467957,0.6294100284576416,0.6536943316459656,0.6172539591789246,0.5873903632164001,0.7155544757843018
46,47,49.9441,computed,0.5599162578582764,0.6252188682556152,0.6546133160591125,0.6167950630187988,0.58956378698349,0.7097902894020081
47,48,51.5608,computed,0.5537548661231995,0.6237747669219971,0.6525076627731323,0.611754834651947,0.5876132845878601,0.7176550626754761
48,49,56.663,computed,0.5543749928474426,0.6144806742668152,0.6475636959075928,0.6100788712501526,0.5832232236862183,0.7187316417694092
49,50,61.0395,computed,0.5522867441177368,0.6057390570640564,0.6474654078483582,0.6078809499740601,0.5828469395637512,0.7186853885650635
50,51,66.3533,computed,0.5413047671318054,0.5918342471122742,0.6454897522926331,0.6085280179977417,0.5720776915550232,0.7226603031158447
51,52,70.0552,computed,0.540424644947052,0.5871178507804871,0.6456279754638672,0.6077232956886292,0.5773805975914001,0.7211866974830627
52,53,72.6874,computed,0.5446822047233582,0.5839162468910217,0.646223783493042,0.6050382256507874,0.5838039517402649,0.717353880405426
53,54,75.2533,computed,0.5419681668281555,0.5781404376029968,0.6426877975463867,0.6026063561439514,0.5801527500152588,0.7182623147964478
54,55,81.3238,computed,0.5441557168960571,0.5691871047019958,0.6412838101387024,0.5991213917732239,0.5839150547981262,0.7177669405937195
55,56,83.3982,computed,0.5473717451095581,0.5629233121871948,0.6437913775444031,0.5994468927383423,0.5835651755332947,0.7158913612365723
56,57,82.275,computed,0.5438265204429626,0.5606722235679626,0.6451550722122192,0.6007845997810364,0.5804449915885925,0.7159936428070068
57,58,85.5405,computed,0.5439702868461609,0.5507819652557373,0.6461681723594666,0.5999736189842224,0.5785308480262756,0.7163602113723755
58,59,89.0389,computed,0.544950544834137,0.5460953712463379,0.645005464553833,0.5957783460617065,0.5824019312858582,0.716717541217804
59,60,89.7373,computed,0.5486944913864136,0.5439216494560242,0.6454768180847168,0.5929965972900391,0.5818779468536377,0.7170091867446899
60,61,94.2533,computed,0.5495014786720276,0.5362067818641663,0.6449078321456909,0.5930736660957336,0.5819358229637146,0.7191347479820251
61,62,92.4817,computed,0.5498047471046448,0.5336644649505615,0.6451505422592163,0.5885079503059387,0.5773224234580994,0.7192160487174988
62,63,94.1842,computed,0.5488690137863159,0.5313891768455505,0.644593358039856,0.5881957411766052,0.5809044241905212,0.7159227132797241
63,64,98.6119,computed,0.5513899922370911,0.5240566730499268,0.6434141993522644,0.5861485004425049,0.5813753008842468,0.7168201804161072
64,65,104.3354,computed,0.551967203617096,0.5208238363265991,0.6395887732505798,0.5914134979248047,0.5830378532409668,0.7153874635696411
65,66,103.0143,computed,0.5506080985069275,0.5143499374389648,0.6412510871887207,0.5895990133285522,0.5791130661964417,0.7132320404052734
66,67,106.6975,computed,0.5502668619155884,0.5089740753173828,0.6410129070281982,0.5904200077056885,0.5809707045555115,0.717953085899353
67,68,106.5405,computed,0.5498865842819214,0.5044040679931641,0.6406720280647278,0.5910400748252869,0.5763436555862427,0.7166417837142944
68,69,111.3707,computed,0.5543302297592163,0.5002416968345642,0.6395228505134583,0.589557409286499,0.5805806517601013,0.7160584926605225
69,70,113.1318,computed,0.55560302734375,0.4951651692390442,0.6401739716529846,0.5903722643852234,0.5791767835617065,0.7196813225746155
70,71,115.3312,computed,0.555397093296051,0.48993584513664246,0.6374794840812683,0.585648238658905,0.5778292417526245,0.7192943692207336
71,72,120.9222,computed,0.5603987574577332,0.482866495847702,0.6360191106796265,0.5849222540855408,0.5798769593238831,0.7201915383338928
72,73,125.7542,computed,0.5650625824928284,0.47405093908309937,0.6337838172912598,0.5829063653945923,0.5795034766197205,0.7173812389373779
73,74,129.5133,computed,0.5685702562332153,0.4668225646018982,0.6332678198814392,0.5803720951080322,0.5802290439605713,0.7198994755744934
74,75,134.8932,computed,0.5734404921531677,0.45670437812805176,0.6306397318840027,0.5808915495872498,0.5789631009101868,0.7200201749801636
75,76,143.6297,computed,0.577644407749176,0.44909408688545227,0.6229575872421265,0.5820655226707458,0.5787472724914551,0.7218359708786011
76,77,147.945,computed,0.5798024535179138,0.44274044036865234,0.619165301322937,0.5746110081672668,0.5790709257125854,0.7198275923728943
77,78,154.7196,computed,0.5819398164749146,0.43497225642204285,0.6138434410095215,0.5714879035949707,0.5816451907157898,0.721341073513031
78,79,161.6984,computed,0.5839449763298035,0.43160533905029297,0.6051312685012817,0.5720081329345703,0.5796726942062378,0.7206252217292786
79,80,165.2954,computed,0.583423912525177,0.4278888702392578,0.5983853936195374,0.5732941627502441,0.5755792856216431,0.720106840133667
80,81,170.0107,computed,0.5846115946769714,0.4267309308052063,0.5908018350601196,0.5675026178359985,0.5712554454803467,0.7165465354919434
81,82,175.7536,computed,0.584318995475769,0.42887747287750244,0.5854142308235168,0.5735151171684265,0.5757164359092712,0.719041645526886
82,83,179.3345,computed,0.5850213766098022,0.42831653356552124,0.5805527567863464,0.5734336376190186,0.5741261839866638,0.7249186038970947
83,84,177.9054,computed,0.5877580642700195,0.42662131786346436,0.5772605538368225,0.570991039276123,0.5719186067581177,0.7192028760910034
84,85,177.3717,computed,0.5870432257652283,0.4315742254257202,0.576093852519989,0.5731022953987122,0.5714625120162964,0.7208330035209656
