frame_index,frame_number,knee_angle_deg,angle_status,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
50,51,121.2263,computed,0.6043997406959534,0.5643739104270935,0.5543363094329834,0.5972349643707275,0.5588030219078064,0.7217695713043213
51,52,133.1791,computed,0.603333592414856,0.5640421509742737,0.5587548017501831,0.6091850996017456,0.5635279417037964,0.7345081567764282
52,53,140.8262,computed,0.6027893424034119,0.5461060404777527,0.5572656989097595,0.6033003926277161,0.5587289929389954,0.7311275005340576
53,54,146.1863,computed,0.6006702184677124,0.556361734867096,0.5585402250289917,0.6224937438964844,0.5611125230789185,0.7346197962760925
54,55,146.4853,computed,0.5984075665473938,0.5487018823623657,0.5559697151184082,0.61622154712677,0.5585739016532898,0.7255704998970032
55,56,,no_pose_detected,,,,,,
56,57,141.3459,computed,0.5923635959625244,0.5433051586151123,0.5487204194068909,0.6118717789649963,0.5619949102401733,0.7345229387283325
57,58,153.3891,computed,0.5979830622673035,0.5310685634613037,0.5590383410453796,0.6119725108146667,0.5608599185943604,0.7271411418914795
58,59,149.9721,computed,0.590272068977356,0.52699214220047,0.5498712658882141,0.6164292097091675,0.5613827705383301,0.7313928008079529
59,60,,no_pose_detected,,,,,,
60,61,,no_pose_detected,,,,,,
61,62,,chain_incomplete,,,,,,
62,63,,chain_incomplete,,,,,,
63,64,,no_pose_detected,,,,,,
64,65,,chain_incomplete,,,,,,
65,66,,no_pose_detected,,,,,,
66,67,,no_pose_detected,,,,,,
67,68,151.1273,computed,0.6166438460350037,0.4871342182159424,0.6466091275215149,0.48800021409988403,0.6859593987464905,0.5112053155899048
68,69,,no_pose_detected,,,,,,
69,70,111.6583,computed,0.6273921132087708,0.4402846693992615,0.5796840190887451,0.5210562944412231,0.6199588179588318,0.5730283260345459
70,71,141.1495,computed,0.6182236671447754,0.454373300075531,0.6144440770149231,0.5001240968704224,0.6454638838768005,0.5458922386169434
71,72,,no_pose_detected,,,,,,
72,73,,chain_incomplete,,,,,,
73,74,136.5918,computed,0.5861843824386597,0.4680417478084564,0.526995062828064,0.5655565857887268,0.5603642463684082,0.7205321192741394
74,75,136.2246,computed,0.5849490761756897,0.4715408980846405,0.5268585681915283,0.5639228820800781,0.5578252673149109,0.7146021723747253
75,76,140.4287,computed,0.5822017192840576,0.46054112911224365,0.5278266668319702,0.562755823135376,0.5599483251571655,0.7198007106781006
76,77,146.9379,computed,0.5806040167808533,0.45222240686416626,0.5338953733444214,0.5622602701187134,0.5622836947441101,0.722246527671814
77,78,148.8288,computed,0.5767072439193726,0.450165718793869,0.5336320996284485,0.5616276860237122,0.5623911619186401,0.7240349054336548
78,79,150.6899,computed,0.5740072131156921,0.44374406337738037,0.5325812101364136,0.5608806610107422,0.5592061877250671,0.7144848704338074
79,80,152.1439,computed,0.5759904384613037,0.437455415725708,0.5342188477516174,0.5652244091033936,0.5625998377799988,0.7303577065467834
80,81,,chain_incomplete,,,,,,
81,82,165.9241,computed,0.5677496194839478,0.4187413454055786,0.5464524030685425,0.5546339154243469,0.5631139874458313,0.7388200759887695
82,83,169.7468,computed,0.568956732749939,0.41457995772361755,0.5528914928436279,0.5541427135467529,0.5646686553955078,0.7369198799133301
83,84,171.4627,computed,0.5672553181648254,0.4081660807132721,0.5531737804412842,0.5508607029914856,0.5626695156097412,0.7382198572158813
84,85,176.9224,computed,0.5649714469909668,0.4053780734539032,0.5598300099372864,0.5541319847106934,0.5631344318389893,0.7265311479568481
85,86,,chain_incomplete,,,,,,
86,87,178.7019,computed,0.5614684224128723,0.40754619240760803,0.5605708956718445,0.5546014904975891,0.5634983777999878,0.7314467430114746
87,88,,chain_incomplete,,,,,,
88,89,,chain_incomplete,,,,,,
89,90,178.1018,computed,0.5702438950538635,0.4045630693435669,0.5691053867340088,0.5554758310317993,0.5620020627975464,0.7300190925598145
90,91,178.5857,computed,0.566566526889801,0.4031549394130707,0.561995804309845,0.5679980516433716,0.5615035891532898,0.7301299571990967
