frame_index,frame_number,knee_angle_deg,angle_status,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
17,18,137.2661,computed,0.3508393466472626,0.5944772958755493,0.41355419158935547,0.704362154006958,0.37810876965522766,0.8576600551605225
18,19,133.9323,computed,0.3471223711967468,0.6014429926872253,0.41515201330184937,0.7052302360534668,0.379489004611969,0.8618978261947632
19,20,130.0831,computed,0.3456365168094635,0.614766001701355,0.41569551825523376,0.7090445160865784,0.3789519965648651,0.8644733428955078
20,21,128.868,computed,0.34221723675727844,0.6140879392623901,0.4159659743309021,0.7110912799835205,0.3785569667816162,0.8623976707458496
21,22,,chain_incomplete,,,,,,
22,23,119.4954,computed,0.33552488684654236,0.6327303647994995,0.4150453805923462,0.7061876058578491,0.37905970215797424,0.8591945171356201
23,24,116.5624,computed,0.33880534768104553,0.6496870517730713,0.41402649879455566,0.713553786277771,0.37840157747268677,0.8589138984680176
24,25,106.0144,computed,0.335701048374176,0.6576049327850342,0.41636955738067627,0.7039304375648499,0.3776001036167145,0.8611429929733276
25,26,99.7603,computed,0.3384171724319458,0.6683723330497742,0.41196390986442566,0.6966902017593384,0.3799435496330261,0.8569654226303101
26,27,103.4374,computed,0.3369434177875519,0.6741023659706116,0.41689333319664,0.7183266878128052,0.37767621874809265,0.859626293182373
27,28,97.8916,computed,0.3356093764305115,0.6784371733665466,0.417400062084198,0.7130694389343262,0.37771865725517273,0.8605709075927734
28,29,90.5515,computed,0.33446741104125977,0.6940839290618896,0.4186636805534363,0.719821572303772,0.3775542676448822,0.8590853214263916
29,30,87.1426,computed,0.33673545718193054,0.7013671398162842,0.418032169342041,0.7199462652206421,0.3796280324459076,0.8562951683998108
30,31,78.3297,computed,0.34017014503479004,0.7157800197601318,0.4201832115650177,0.7235994338989258,0.37763166427612305,0.8606218099594116
31,32,76.8089,computed,0.34384217858314514,0.7162133455276489,0.4224269688129425,0.7218905091285706,0.37998339533805847,0.8579679131507874
32,33,70.3297,computed,0.3388662338256836,0.7222080230712891,0.4214586317539215,0.7175651788711548,0.38089612126350403,0.8549166321754456
33,34,62.8912,computed,0.3408821225166321,0.7342861890792847,0.42185693979263306,0.7175894379615784,0.383240669965744,0.8572335243225098
34,35,57.2156,computed,0.338470995426178,0.7389217019081116,0.4224991798400879,0.7149430513381958,0.37901151180267334,0.8584599494934082
35,36,53.8605,computed,0.3412030041217804,0.7422629594802856,0.4224035143852234,0.7140032649040222,0.37914660573005676,0.8559297919273376
36,37,52.8481,computed,0.3526809513568878,0.736095130443573,0.4263562560081482,0.7099863886833191,0.38196617364883423,0.8495936989784241
37,38,40.3729,computed,0.3509317934513092,0.7612619996070862,0.42959344387054443,0.715213418006897,0.3811967074871063,0.8535493016242981
38,39,43.8135,computed,0.34268495440483093,0.769273042678833,0.42241108417510986,0.7239987254142761,0.3821538984775543,0.8590785264968872
39,40,101.1126,computed,0.36821481585502625,0.6925002932548523,0.42420652508735657,0.7245473265647888,0.3811081051826477,0.8520798087120056
40,41,49.5123,computed,0.35341107845306396,0.7552273869514465,0.4274596869945526,0.7277806997299194,0.3823108673095703,0.8508221507072449
41,42,,chain_incomplete,,,,,,
42,43,44.3836,computed,0.36350297927856445,0.7570291757583618,0.42836520075798035,0.7254595756530762,0.38225701451301575,0.8544947504997253
43,44,,chain_incomplete,,,,,,
44,45,47.772,computed,0.33800095319747925,0.7642858028411865,0.42415061593055725,0.7247788310050964,0.38191652297973633,0.8579776287078857
45,46,48.0386,computed,0.3484789729118347,0.7508293986320496,0.4235679507255554,0.7140204310417175,0.3842816650867462,0.8524211645126343
46,47,52.8615,computed,0.3449087142944336,0.7393503189086914,0.42920631170272827,0.7124068140983582,0.3820750415325165,0.8461431860923767
47,48,45.2838,computed,0.3423652648925781,0.7482010722160339,0.4238587021827698,0.7064319252967834,0.37997809052467346,0.8449373841285706
48,49,57.694,computed,0.33819445967674255,0.7445006370544434,0.423881858587265,0.7216668128967285,0.3813689053058624,0.857453465461731
49,50,64.2718,computed,0.3537482023239136,0.7288845181465149,0.42245838046073914,0.7149432301521301,0.3900171220302582,0.8426008224487305
50,51,62.249,computed,0.33948397636413574,0.7354131937026978,0.4230220913887024,0.7203810811042786,0.3832882344722748,0.8460172414779663
51,52,65.7303,computed,0.3444274663925171,0.7262104749679565,0.4247245490550995,0.716342031955719,0.381403386592865,0.8557450175285339
52,53,60.5507,computed,0.33751288056373596,0.7307923436164856,0.42481186985969543,0.7111336588859558,0.38175061345100403,0.8541324734687805
53,54,71.1692,computed,0.34117186069488525,0.720285177230835,0.424678772687912,0.7179217338562012,0.3822318911552429,0.8549640774726868
54,55,76.3975,computed,0.342318594455719,0.7126278281211853,0.42339348793029785,0.7173550724983215,0.38177964091300964,0.8539839386940002
55,56,81.0663,computed,0.33549964427948,0.7041350603103638,0.4209511876106262,0.7144383192062378,0.3808489739894867,0.8560724258422852
56,57,81.3298,computed,0.3385777771472931,0.7021758556365967,0.422922283411026,0.7146047353744507,0.3800283670425415,0.8544424176216125
57,58,85.7518,computed,0.3348815441131592,0.6964865326881409,0.421980619430542,0.7161281108856201,0.3821942210197449,0.846619725227356
58,59,83.5579,computed,0.34010249376296997,0.6962139010429382,0.4193772077560425,0.7071454524993896,0.3818589746952057,0.8544071316719055
59,60,90.4698,computed,0.33299967646598816,0.6799222230911255,0.42011281847953796,0.7036905884742737,0.3810533881187439,0.8516122698783875
60,61,91.0745,computed,0.3350410759449005,0.6843887567520142,0.4192075729370117,0.709445595741272,0.3804336488246918,0.8492212891578674
61,62,92.57,computed,0.3330504894256592,0.6866772174835205,0.41835567355155945,0.7135308384895325,0.3831207752227783,0.8459187150001526
62,63,93.4606,computed,0.3353334963321686,0.6837469339370728,0.41454505920410156,0.7080810070037842,0.3797788918018341,0.8516052961349487
63,64,102.5363,computed,0.3278014361858368,0.6682050228118896,0.4122321307659149,0.707758367061615,0.38060033321380615,0.849672794342041
64,65,105.3321,computed,0.3319152295589447,0.6636828780174255,0.40708309412002563,0.6988245844841003,0.37979498505592346,0.8580570220947266
65,66,105.7181,computed,0.3338927626609802,0.6664153933525085,0.4102354347705841,0.7061278820037842,0.37821316719055176,0.8598821759223938
66,67,109.1918,computed,0.32725661993026733,0.6586360931396484,0.41152727603912354,0.7110855579376221,0.37814825773239136,0.8591269254684448
67,68,102.346,computed,0.32889750599861145,0.6654857397079468,0.4128405451774597,0.704842746257782,0.37914445996284485,0.8534725308418274
68,69,105.4428,computed,0.3309846818447113,0.6624481081962585,0.4120360016822815,0.7048057913780212,0.3792661130428314,0.8570300340652466
69,70,107.4677,computed,0.3290172219276428,0.6542253494262695,0.4116270840167999,0.7024176716804504,0.37779197096824646,0.8514587879180908
70,71,107.5715,computed,0.32807278633117676,0.654574990272522,0.41259416937828064,0.7035967707633972,0.3777196407318115,0.8603627681732178
71,72,111.9241,computed,0.3308200240135193,0.6518546342849731,0.41037416458129883,0.7052808403968811,0.37719881534576416,0.8618955016136169
72,73,114.4344,computed,0.33391064405441284,0.6490505933761597,0.40884268283843994,0.7022457122802734,0.3795129060745239,0.8540252447128296
73,74,112.8136,computed,0.3345814049243927,0.6466447710990906,0.41026923060417175,0.6994447708129883,0.37795135378837585,0.8503730893135071
74,75,119.8348,computed,0.3396089971065521,0.645797610282898,0.4090726375579834,0.7064610719680786,0.37917447090148926,0.8561375141143799
75,76,115.3084,computed,0.3349456489086151,0.6444649696350098,0.4088839888572693,0.6988978385925293,0.37818899750709534,0.8560506105422974
76,77,116.5994,computed,0.33471497893333435,0.6439017653465271,0.4100685119628906,0.7022027373313904,0.37978148460388184,0.8561544418334961
77,78,122.4026,computed,0.33134955167770386,0.6274271607398987,0.40806323289871216,0.6982274651527405,0.3798673152923584,0.8533514738082886
78,79,125.2312,computed,0.3367767333984375,0.628765344619751,0.40682676434516907,0.7002456188201904,0.379142165184021,0.8518646955490112
79,80,124.6354,computed,0.332899272441864,0.6278954148292542,0.4066103398799896,0.7012138366699219,0.37902599573135376,0.8543437123298645
80,81,121.6588,computed,0.33805051445961,0.6362984776496887,0.4081955552101135,0.6998104453086853,0.3793695569038391,0.8553410768508911
81,82,121.6257,computed,0.3355642259120941,0.6352169513702393,0.40807628631591797,0.7007632255554199,0.3795618712902069,0.8548247814178467
82,83,127.559,computed,0.33769625425338745,0.6283144950866699,0.4046294689178467,0.7000675201416016,0.3789966404438019,0.8543781638145447
83,84,127.807,computed,0.3354073762893677,0.6228374242782593,0.4070686995983124,0.7018114328384399,0.3793526589870453,0.8594436645507812
84,85,127.6824,computed,0.3345012366771698,0.6187529563903809,0.4084268808364868,0.7033195495605469,0.37784215807914734,0.8583715558052063
85,86,132.9233,computed,0.33578184247016907,0.6153444647789001,0.40467023849487305,0.7046851515769958,0.3791691064834595,0.858030378818512
86,87,133.2032,computed,0.33552467823028564,0.6068300008773804,0.4069393575191498,0.7011339664459229,0.37980490922927856,0.8605332970619202
87,88,135.3382,computed,0.3369320034980774,0.6057976484298706,0.4048785865306854,0.7036359310150146,0.37808507680892944,0.857430636882782
88,89,136.1672,computed,0.3354712724685669,0.5988748669624329,0.40514346957206726,0.6999148726463318,0.3798286020755768,0.8554471135139465
89,90,139.4878,computed,0.3355771601200104,0.5973178744316101,0.401302695274353,0.7006399631500244,0.3788162171840668,0.8596152067184448
90,91,139.8661,computed,0.33759137988090515,0.5969312191009521,0.40069881081581116,0.6967295408248901,0.37905821204185486,0.8541645407676697
91,92,143.5872,computed,0.3406633138656616,0.5843076109886169,0.4017723500728607,0.6968399882316589,0.3793380856513977,0.8583230972290039
92,93,146.4776,computed,0.3445185124874115,0.5726495385169983,0.40194812417030334,0.6950172185897827,0.37741419672966003,0.861546516418457
93,94,149.5992,computed,0.35031306743621826,0.5658102035522461,0.40291720628738403,0.6924157738685608,0.3794705867767334,0.8627374172210693
94,95,150.1092,computed,0.3429374694824219,0.5521397590637207,0.399541974067688,0.6893690228462219,0.37717288732528687,0.8598416447639465
95,96,154.06,computed,0.351372092962265,0.5587589144706726,0.39834508299827576,0.6954410076141357,0.3780442476272583,0.8614019751548767
96,97,156.8425,computed,0.35074061155319214,0.5467748045921326,0.3955775499343872,0.6931596398353577,0.37735503911972046,0.8628877401351929
97,98,159.1623,computed,0.35408446192741394,0.5368731617927551,0.3957662284374237,0.6882019639015198,0.37935343384742737,0.860606849193573
98,99,163.3579,computed,0.3580665588378906,0.5263293385505676,0.39120370149612427,0.67841637134552,0.37747296690940857,0.8589026927947998
99,100,165.1078,computed,0.35725751519203186,0.5187127590179443,0.38997265696525574,0.6770397424697876,0.3797817528247833,0.8583271503448486
100,101,167.7481,computed,0.35925549268722534,0.5137054324150085,0.38561785221099854,0.6682407855987549,0.37720808386802673,0.8555320501327515
101,102,170.1946,computed,0.3670862913131714,0.5059637427330017,0.386504590511322,0.663038432598114,0.3772822916507721,0.8544824123382568
102,103,175.228,computed,0.372251033782959,0.5068072080612183,0.3818438649177551,0.6754257082939148,0.37714651226997375,0.8529248237609863
103,104,176.6115,computed,0.37466320395469666,0.5093673467636108,0.38026323914527893,0.673182487487793,0.3756970465183258,0.8560250997543335
104,105,179.8417,computed,0.3784428834915161,0.5099114179611206,0.37736064195632935,0.6744207143783569,0.3766813576221466,0.8524074554443359
105,106,178.961,computed,0.3832588791847229,0.5123677849769592,0.377402663230896,0.6787286996841431,0.3744073510169983,0.8543531894683838
106,107,178.9044,computed,0.38438382744789124,0.5106961131095886,0.38161760568618774,0.6764097809791565,0.37539756298065186,0.8500194549560547
107,108,179.9276,computed,0.3833756148815155,0.5068045854568481,0.3800468146800995,0.6827344298362732,0.377001017332077,0.8552383184432983
108,109,179.6875,computed,0.3811843693256378,0.512582004070282,0.3798418641090393,0.6748346090316772,0.37743523716926575,0.8501381278038025
109,110,179.7699,computed,0.380522757768631,0.5221994519233704,0.3792952001094818,0.6742376685142517,0.37712568044662476,0.8536660075187683
