frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2734,68,87.324,87.324,87.571,valid
2735,69,86.4662,86.5796,86.6149,valid
2736,70,85.2055,86.4662,86.2345,valid
2737,71,86.5796,85.8488,86.0452,valid
2738,72,85.8488,85.8488,85.8398,valid
2739,73,85.2598,85.8488,85.6885,valid
2740,74,86.0152,85.2598,85.4111,valid
2741,75,84.1984,85.2556,84.9503,valid
2742,76,85.2556,84.2573,84.6568,valid
2743,77,84.2573,84.2162,84.2226,valid
2744,78,84.2162,84.2162,83.6706,valid
2745,79,82.7844,82.7844,83.2282,valid
2746,80,82.6398,82.6398,82.7309,valid
2747,81,82.3074,82.3074,82.1168,valid
2748,82,81.9459,81.9459,81.7088,valid
2749,83,79.6223,80.8669,81.125,valid
2750,84,80.7988,80.8669,80.9252,valid
2751,85,80.8669,80.8669,80.9208,valid
2752,86,81.782,81.782,81.4881,valid
2753,87,81.8053,81.8053,82.2892,valid
2754,88,84.3739,83.3751,82.9695,valid
2755,89,83.3751,84.1246,83.5851,valid
2756,90,84.1246,84.3739,85.3879,valid
2757,91,86.7897,86.7897,87.2172,valid
2758,92,91.1505,91.1505,89.5599,valid
2759,93,91.4615,91.4615,92.3418,valid
2760,94,94.5609,94.5609,94.5565,valid
2761,95,97.6792,97.6792,97.2814,valid
2762,96,99.9901,99.9901,101.1135,valid
2763,97,105.4634,105.4634,104.4122,valid
2764,98,108.3124,108.3124,108.0537,valid
2765,99,110.5501,110.5501,111.6405,valid
2766,100,115.4842,115.4842,114.6098,valid
2767,101,118.1027,118.1027,117.913,valid
2768,102,121.4493,121.4493,122.3068,valid
2769,103,125.929,125.929,126.5231,valid
2770,104,132.48,132.48,130.7182,valid
2771,105,134.3424,134.3424,134.6831,valid
2772,106,137.2304,137.2304,138.204,valid
2773,107,141.8703,141.8703,141.4271,valid
2774,108,145.4071,145.4071,145.009,valid
2775,109,148.7044,148.7044,148.8305,valid
2776,110,151.5641,151.5641,152.4668,valid
2777,111,156.9043,156.9043,156.0579,valid
2778,112,159.5905,159.5905,159.4084,valid
2779,113,162.0249,162.0249,162.4837,valid
2780,114,164.7076,164.7076,164.4434,valid
2781,115,167.2695,167.2695,167.0263,valid
2782,116,168.5994,168.5994,169.7974,valid
2783,117,173.085,173.085,172.114,valid
2784,118,174.6626,174.6626,174.2851,valid
2785,119,175.3191,175.3191,176.2418,valid
2786,120,177.5622,177.5622,177.2512,valid
2787,121,178.5104,178.5104,178.1163,valid
2788,122,179.8146,178.5456,178.7706,valid
2789,123,178.5456,178.5456,178.7465,valid
2790,124,179.0234,179.0234,178.7459,valid
2791,125,177.6759,178.5456,178.7542,valid
2792,126,179.1894,178.8003,178.7541,valid
2793,127,178.532,178.532,178.5338,valid
2794,128,178.8003,178.532,178.3929,valid
2795,129,177.9028,177.9028,178.0702,valid
2796,130,177.3642,177.9028,177.7528,valid
2797,131,177.3295,177.55,177.5765,valid
2798,132,178.8603,177.55,177.7445,valid
2799,133,177.55,178.2052,178.1602,valid
2800,134,178.8853,178.8603,178.8236,valid
