frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
753,72,90.2134,90.2134,90.307,valid
754,73,89.964,90.7129,90.7308,valid
755,74,91.3692,91.32,91.0649,valid
756,75,91.32,91.3692,91.5835,valid
757,76,91.96,91.96,92.1756,valid
758,77,92.981,92.981,92.7346,valid
759,78,93.3331,93.3331,93.1941,valid
760,79,94.0398,93.3331,93.4358,valid
761,80,93.6404,93.3331,93.4653,valid
762,81,92.9352,93.6404,93.5029,valid
763,82,92.9838,93.5608,93.4675,valid
764,83,93.6505,93.5608,93.5019,valid
765,84,93.5608,93.6505,94.061,valid
766,85,94.7997,94.7997,95.0265,valid
767,86,96.6536,96.6536,96.0609,valid
768,87,96.8985,96.8985,96.7456,valid
769,88,97.0616,97.0616,97.2639,valid
770,89,97.2498,97.2498,97.6653,valid
771,90,98.8856,98.8856,98.5216,valid
772,91,99.3982,99.3982,99.41,valid
773,92,100.5221,100.5221,100.2341,valid
774,93,101.0436,101.0436,101.4374,valid
775,94,102.6899,102.6899,103.0891,valid
776,95,105.8085,105.8085,105.0863,valid
777,96,107.1204,107.1204,107.4605,valid
778,97,109.6011,109.6011,109.7094,valid
779,98,111.7996,111.7996,111.619,valid
780,99,113.5055,113.5055,113.3973,valid
781,100,114.6963,114.6963,114.5756,valid
782,101,115.5357,115.5357,115.6328,valid
783,102,117.8037,116.6697,116.9154,valid
784,103,119.4364,118.62,118.667,valid
785,104,,,,chain_incomplete
786,105,122.8142,122.8142,122.5461,valid
787,106,,,,chain_incomplete
788,107,128.181,125.4976,125.6844,valid
789,108,,,,chain_incomplete
790,109,,,,chain_incomplete
791,110,129.3271,130.7289,130.2206,valid
792,111,130.7289,130.7827,130.8707,valid
793,112,131.4789,130.8365,131.1447,valid
794,113,130.8365,131.1577,131.1147,valid
795,114,132.1766,131.2666,131.0993,valid
796,115,,,,chain_incomplete
797,116,131.0543,130.2099,130.1798,valid
798,117,128.315,129.3654,129.4791,valid
799,118,129.3654,128.8402,128.7818,valid
800,119,,,,chain_incomplete
801,120,127.7616,127.479,127.5582,valid
802,121,127.0081,127.1022,127.1461,valid
803,122,127.1963,127.0081,127.1532,valid
804,123,125.6044,127.0081,127.2362,valid
805,124,97.1875,127.1963,126.4577,valid
806,125,135.914,125.6044,125.1934,valid
807,126,158.8357,122.742,123.8006,valid
808,127,122.742,122.742,122.9835,valid
809,128,122.2904,122.5162,122.4159,valid
810,129,122.177,122.2904,122.0981,valid
