frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1111,60,60.2896,68.8133,67.9651,valid
1112,61,77.337,65.5037,66.716,valid
1113,62,,,,chain_incomplete
1114,63,65.5037,65.5037,64.6527,valid
1115,64,,,,chain_incomplete
1116,65,61.5791,62.3203,62.6821,valid
1117,66,62.3203,61.5791,61.8398,valid
1118,67,,,,chain_incomplete
1119,68,60.6257,61.473,61.0936,valid
1120,69,,,,chain_incomplete
1121,70,,,,chain_incomplete
1122,71,58.018,58.018,58.7324,valid
1123,72,,,,chain_incomplete
1124,73,,,,chain_incomplete
1125,74,,,,chain_incomplete
1126,75,,,,chain_incomplete
1127,76,,,,chain_incomplete
1128,77,,,,chain_incomplete
1129,78,67.4592,67.4592,67.799,valid
1130,79,,,,chain_incomplete
1131,80,,,,chain_incomplete
1132,81,83.5364,75.073,74.3049,valid
1133,82,66.6096,75.073,75.4517,valid
1134,83,,,,chain_incomplete
1135,84,,,,chain_incomplete
1136,85,,,,chain_incomplete
1137,86,,,,chain_incomplete
1138,87,,,,chain_incomplete
1139,88,80.4877,80.4877,80.3195,valid
1140,89,,,,chain_incomplete
1141,90,,,,chain_incomplete
1142,91,,,,chain_incomplete
1143,92,82.3318,81.7426,81.824,valid
1144,93,81.7426,81.7426,81.8431,valid
1145,94,80.9752,81.7426,81.2593,valid
1146,95,,,,chain_incomplete
1147,96,,,,chain_incomplete
1148,97,,,,chain_incomplete
1149,98,,,,chain_incomplete
1150,99,84.2129,72.7616,73.4504,valid
1151,100,61.3104,72.7616,71.6227,valid
1152,101,,,,chain_incomplete
1153,102,,,,chain_incomplete
1154,103,61.5527,61.7006,62.6474,valid
1155,104,61.8484,61.7006,62.1646,valid
1156,105,,,,chain_incomplete
1157,106,,,,chain_incomplete
1158,107,,,,chain_incomplete
1159,108,,,,chain_incomplete
1160,109,,,,chain_incomplete
1161,110,73.6816,75.1323,74.5579,valid
1162,111,,,,chain_incomplete
1163,112,76.583,76.583,77.0787,valid
1164,113,81.0164,78.7997,79.176,valid
1165,114,,,,chain_incomplete
1166,115,,,,chain_incomplete
1167,116,,,,chain_incomplete
1168,117,,,,chain_incomplete
1169,118,,,,chain_incomplete
1170,119,,,,chain_incomplete
1171,120,100.7802,105.275,104.519,valid
1172,121,105.275,107.0976,106.2509,valid
1173,122,108.9201,107.0976,108.0806,valid
1174,123,111.2149,110.0675,111.1007,valid
1175,124,,,,chain_incomplete
1176,125,120.3118,121.8412,121.3346,valid
1177,126,123.3706,125.9682,125.3593,valid
1178,127,128.5658,128.5658,128.0852,valid
1179,128,129.0505,129.0505,130.5839,valid
1180,129,133.277,133.277,133.3212,valid
1181,130,136.8643,136.8643,135.6276,valid
1182,131,138.9439,138.4814,138.4832,valid
1183,132,138.4814,138.9439,140.2806,valid
1184,133,143.6358,143.6358,142.5976,valid
1185,134,144.3551,144.3551,145.1454,valid
1186,135,148.2613,148.2613,147.3418,valid
1187,136,148.934,148.5976,148.65,valid
1188,137,150.5423,149.7382,150.4836,valid
1189,138,,,,chain_incomplete
1190,139,153.9697,153.8642,153.2609,valid
1191,140,153.7588,154.0354,154.0824,valid
1192,141,154.101,153.9697,154.1462,valid
1193,142,154.2283,153.7588,153.8328,valid
1194,143,153.3622,153.3622,153.5695,valid
1195,144,152.1979,152.7801,152.6368,valid
1196,145,150.3332,151.2656,150.4966,valid
1197,146,,,,chain_incomplete
1198,147,145.0827,144.1794,145.7546,valid
1199,148,143.2761,143.2761,143.9551,valid
1200,149,143.1746,143.2761,142.2977,valid
