frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
961,70,,,,chain_incomplete
962,71,,,,chain_incomplete
963,72,,,,chain_incomplete
964,73,,,,chain_incomplete
965,74,,,,chain_incomplete
966,75,,,,chain_incomplete
967,76,,,,chain_incomplete
968,77,,,,chain_incomplete
969,78,,,,chain_incomplete
970,79,,,,chain_incomplete
971,80,,,,chain_incomplete
972,81,,,,chain_incomplete
973,82,,,,chain_incomplete
974,83,,,,chain_incomplete
975,84,,,,chain_incomplete
976,85,,,,chain_incomplete
977,86,,,,chain_incomplete
978,87,,,,chain_incomplete
979,88,,,,chain_incomplete
980,89,,,,chain_incomplete
981,90,,,,chain_incomplete
982,91,,,,chain_incomplete
983,92,,,,chain_incomplete
984,93,,,,chain_incomplete
985,94,,,,chain_incomplete
986,95,,,,chain_incomplete
987,96,,,,chain_incomplete
988,97,,,,chain_incomplete
989,98,,,,chain_incomplete
990,99,66.8094,66.4352,66.5692,valid
991,100,66.0611,66.8094,66.5443,valid
992,101,,,,chain_incomplete
993,102,68.6316,67.3464,67.9967,valid
994,103,,,,chain_incomplete
995,104,,,,chain_incomplete
996,105,,,,chain_incomplete
997,106,,,,chain_incomplete
998,107,77.4593,79.893,79.6525,valid
999,108,,,,chain_incomplete
1000,109,82.3267,83.2083,83.1463,valid
1001,110,84.0899,84.8366,84.5508,valid
1002,111,85.5834,85.5834,86.1002,valid
1003,112,88.1858,88.1858,87.8204,valid
1004,113,90.2313,90.2313,90.6242,valid
1005,114,93.1664,93.1664,93.8401,valid
1006,115,97.777,97.777,96.1164,valid
1007,116,99.2552,98.5161,98.3459,valid
1008,117,101.8048,99.2552,100.7938,valid
1009,118,,,,chain_incomplete
1010,119,,,,chain_incomplete
1011,120,,,,chain_incomplete
1012,121,116.8822,118.59,117.4702,valid
1013,122,118.59,119.7427,119.8839,valid
1014,123,120.8954,120.8954,121.537,valid
1015,124,124.6306,122.763,122.7724,valid
1016,125,124.9801,124.6306,124.3021,valid
1017,126,,,,chain_incomplete
1018,127,,,,chain_incomplete
1019,128,,,,chain_incomplete
1020,129,127.4215,128.4548,128.3785,valid
1021,130,,,,chain_incomplete
1022,131,129.4882,129.4882,129.3092,valid
1023,132,130.3609,129.4882,129.8863,valid
1024,133,,,,chain_incomplete
1025,134,118.0721,132.5623,132.587,valid
1026,135,134.7638,134.7889,134.1906,valid
1027,136,134.814,134.814,135.3099,valid
1028,137,136.2121,136.2121,135.9425,valid
1029,138,136.3019,136.257,136.177,valid
1030,139,138.8213,136.3019,136.5126,valid
1031,140,,,,chain_incomplete
1032,141,,,,chain_incomplete
1033,142,,,,chain_incomplete
1034,143,,,,chain_incomplete
1035,144,106.1397,137.9587,137.8987,valid
1036,145,137.9587,137.9587,138.1526,valid
1037,146,149.1323,138.4782,138.3804,valid
1038,147,,,,chain_incomplete
1039,148,138.9976,138.269,138.0901,valid
1040,149,137.5404,137.3903,137.7306,valid
1041,150,137.2402,137.5404,137.4668,valid
1042,151,134.9067,137.3567,137.2826,valid
1043,152,138.7999,137.2402,137.2832,valid
1044,153,137.3567,137.1213,137.197,valid
1045,154,137.1213,137.1213,137.0139,valid
1046,155,135.3901,136.9029,136.7308,valid
1047,156,136.2898,136.2898,136.49,valid
1048,157,136.9029,136.2898,136.4713,valid
1049,158,135.6284,136.5964,136.5808,valid
1050,159,138.7012,136.9029,136.8184,valid
