frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2628,92,88.3976,89.0538,89.6569,valid
2629,93,89.0538,93.0555,92.5588,valid
2630,94,93.0555,93.0555,94.3256,valid
2631,95,98.6717,97.4414,96.3903,valid
2632,96,97.4414,98.6717,98.2921,valid
2633,97,99.9567,99.9567,101.4535,valid
2634,98,104.5933,104.5933,104.2395,valid
2635,99,108.8962,108.8962,107.8775,valid
2636,100,110.8328,110.8328,111.6636,valid
2637,101,114.936,114.936,114.8146,valid
2638,102,118.3686,118.3686,118.1852,valid
2639,103,121.4295,121.4295,121.855,valid
2640,104,125.2224,125.2224,124.6088,valid
2641,105,127.6287,127.6287,127.2331,valid
2642,106,129.3135,129.3135,130.4976,valid
2643,107,133.6478,133.6478,133.7319,valid
2644,108,138.6076,138.6076,137.2581,valid
2645,109,140.5177,140.5177,141.1248,valid
2646,110,144.3431,144.3431,145.2867,valid
2647,111,149.2691,149.2691,149.0604,valid
2648,112,154.187,153.9152,152.5535,valid
2649,113,153.9152,154.187,154.6534,valid
2650,114,155.5317,155.5317,155.7992,valid
2651,115,156.5546,156.5546,156.8991,valid
2652,116,158.5274,158.5274,158.2225,valid
2653,117,160.0885,160.0885,159.6539,valid
2654,118,160.176,160.176,160.9498,valid
2655,119,162.8137,162.8137,162.4458,valid
2656,120,163.575,163.575,163.9952,valid
2657,121,167.0888,165.9488,165.3988,valid
2658,122,168.4594,165.9488,165.9808,valid
2659,123,165.9488,165.9488,166.0515,valid
2660,124,165.6722,165.6722,165.4874,valid
2661,125,163.4533,164.7719,165.0153,valid
2662,126,164.6491,164.6491,164.6269,valid
2663,127,164.7719,164.3449,164.4216,valid
2664,128,164.1839,164.497,164.3478,valid
2665,129,164.3449,164.3449,164.4054,valid
