frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
365,65,105.1989,105.6078,105.6656,valid
366,66,105.6078,105.1989,105.2696,valid
367,67,105.0123,105.0123,104.7325,valid
368,68,103.961,103.961,104.1536,valid
369,69,102.6132,103.625,103.6484,valid
370,70,103.625,103.2644,103.3199,valid
371,71,103.2496,103.2496,103.2506,valid
372,72,103.2644,103.2496,103.1656,valid
373,73,102.7519,102.9938,102.9775,valid
374,74,102.9938,102.7519,102.6803,valid
375,75,102.2643,102.2643,102.4068,valid
376,76,102.1639,102.2253,102.2526,valid
377,77,101.9852,102.2253,102.1606,valid
378,78,102.2253,102.1639,102.1167,valid
379,79,102.4038,101.9852,102.0167,valid
380,80,101.2904,101.8923,101.8824,valid
381,81,101.5242,101.8923,101.8623,valid
382,82,101.8923,101.8923,102.0488,valid
383,83,102.7606,102.3495,102.3374,valid
384,84,102.8301,102.7606,102.6099,valid
385,85,102.3495,102.8301,102.797,valid
386,86,102.9887,102.8301,102.7287,valid
387,87,103.4241,102.9887,103.193,valid
388,88,98.3147,103.4241,103.7649,valid
389,89,105.6382,105.6382,104.2274,valid
390,90,108.2062,105.6382,104.6632,valid
391,91,116.4953,108.2062,111.405,valid
392,92,83.9076,116.4953,121.1761,valid
393,93,139.1936,139.1936,133.3164,valid
394,94,146.2744,139.1936,139.4473,valid
395,95,140.7573,139.1936,134.1864,valid
396,96,68.2221,119.8838,119.7294,valid
397,97,78.7283,104.5048,111.0154,valid
398,98,119.8838,104.5048,108.6582,valid
399,99,104.5048,119.8838,114.1699,valid
400,100,122.6934,122.6934,120.8288,valid
401,101,123.3175,122.6934,124.0389,valid
402,102,125.6845,123.3175,124.1666,valid
403,103,97.3849,125.6845,125.9772,valid
404,104,141.8346,128.8987,128.326,valid
405,105,128.8987,130.5001,129.9499,valid
406,106,130.5001,130.8808,130.8759,valid
407,107,131.2614,130.8808,131.6692,valid
408,108,,,,chain_incomplete
409,109,134.5257,135.4095,135.1525,valid
410,110,136.2933,137.5996,137.0078,valid
411,111,138.9058,137.5996,138.1304,valid
412,112,143.7805,138.9058,138.7743,valid
413,113,,,,chain_incomplete
414,114,,,,chain_incomplete
415,115,,,,chain_incomplete
416,116,,,,chain_incomplete
417,117,,,,chain_incomplete
418,118,,,,chain_incomplete
419,119,,,,chain_incomplete
420,120,,,,chain_incomplete
421,121,,,,chain_incomplete
422,122,,,,chain_incomplete
423,123,,,,chain_incomplete
424,124,,,,chain_incomplete
425,125,,,,chain_incomplete
426,126,,,,chain_incomplete
427,127,,,,chain_incomplete
428,128,,,,chain_incomplete
429,129,,,,chain_incomplete
430,130,,,,chain_incomplete
431,131,,,,chain_incomplete
432,132,,,,chain_incomplete
433,133,,,,chain_incomplete
434,134,,,,chain_incomplete
435,135,,,,chain_incomplete
436,136,,,,chain_incomplete
437,137,,,,chain_incomplete
438,138,,,,chain_incomplete
439,139,149.1055,147.9153,147.5256,valid
440,140,146.725,146.725,146.4878,valid
441,141,,,,chain_incomplete
442,142,143.1456,142.4229,142.6559,valid
443,143,141.7002,140.6416,140.8593,valid
444,144,139.583,139.583,139.3528,valid
445,145,137.7867,137.7867,137.7027,valid
446,146,136.0563,136.0563,135.8445,valid
447,147,133.7659,133.7659,134.0382,valid
448,148,132.4815,132.4815,132.7865,valid
449,149,131.4039,131.9427,131.8743,valid
450,150,130.8497,131.4039,131.3015,valid
