frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
315,104,122.1699,122.1699,122.202,valid
316,105,123.9072,123.9072,123.2193,valid
317,106,124.3468,124.3468,124.8193,valid
318,107,126.3137,126.3137,127.0201,valid
319,108,130.5825,130.5825,130.0511,valid
320,109,133.9534,133.9534,134.18,valid
321,110,137.7958,137.7958,138.0399,valid
322,111,141.6105,141.6105,140.5938,valid
323,112,142.6208,142.6208,142.5866,valid
324,113,143.0492,143.0492,143.7396,valid
325,114,147.0928,145.573,145.4405,valid
326,115,145.573,147.0928,147.5728,valid
327,116,151.2465,151.2465,149.9363,valid
328,117,151.9968,151.9968,153.1386,valid
329,118,155.7167,155.7167,156.6873,valid
330,119,161.1856,161.1856,159.3657,valid
331,120,163.7659,161.7672,161.7097,valid
332,121,165.1103,161.7672,162.5583,valid
333,122,161.7672,162.6609,162.0086,valid
334,123,160.6332,162.6609,162.4368,valid
335,124,162.6609,162.6609,163.9266,valid
336,125,166.9633,166.9633,166.9667,valid
337,126,171.0212,171.0212,171.0418,valid
338,127,175.712,175.712,174.8771,valid
339,128,177.7408,177.1664,177.0492,valid
340,129,177.1664,177.7408,177.9203,valid
341,130,178.6475,177.7408,177.8891,valid
342,131,179.4139,177.6036,177.6626,valid
343,132,175.6917,177.6036,177.3201,valid
344,133,177.6036,176.7334,177.0989,valid
345,134,176.7334,176.7334,176.7306,valid
346,135,173.7654,176.7334,176.3408,valid
347,136,177.0022,175.8043,176.114,valid
348,137,175.8043,175.8043,175.8486,valid
349,138,174.77,175.8043,175.7125,valid
350,139,176.673,175.8043,175.809,valid
351,140,175.0821,175.8038,175.8138,valid
352,141,176.1709,175.8382,175.8153,valid
353,142,175.8038,175.8038,175.8649,valid
354,143,175.8382,175.8038,175.8075,valid
355,144,175.0086,175.8038,175.5844,valid
356,145,175.2654,175.2654,175.4171,valid
357,146,176.2193,175.0086,175.2393,valid
358,147,174.1926,175.2654,174.9744,valid
359,148,173.9762,174.7869,174.6704,valid
360,149,175.3812,174.1926,174.3272,valid
