frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1687,102,155.5845,154.9798,155.1668,valid
1688,103,154.9798,155.5845,155.5147,valid
1689,104,156.4429,155.9136,155.8738,valid
1690,105,156.011,155.9707,155.9798,valid
1691,106,155.9136,156.011,155.8396,valid
1692,107,155.9707,156.011,156.042,valid
1693,108,160.1626,156.2969,157.1582,valid
1694,109,158.3995,158.3995,158.2701,valid
1695,110,156.2969,160.1626,158.7173,valid
1696,111,161.4896,158.3995,158.8971,valid
1697,112,160.6711,157.5457,158.6295,valid
1698,113,157.5457,159.1876,158.513,valid
1699,114,157.4727,159.1876,159.0281,valid
1700,115,159.1876,159.1876,159.5266,valid
1701,116,160.3734,159.1876,159.0963,valid
1702,117,159.7728,159.1876,158.5482,valid
1703,118,157.2695,157.2695,157.8406,valid
1704,119,152.826,157.2695,157.2885,valid
1705,120,156.8683,157.2695,157.4171,valid
1706,121,159.1042,157.9862,157.9925,valid
1707,122,160.5519,159.1042,159.0147,valid
