frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2233,53,89.1162,88.3331,88.3575,valid
2234,54,88.3331,88.3331,88.3089,valid
2235,55,87.9234,87.9234,88.1025,valid
2236,56,87.6885,87.6885,87.5066,valid
2237,57,85.2361,86.8994,86.6211,valid
2238,58,86.8994,85.2361,85.5967,valid
2239,59,84.5795,84.5795,84.6545,valid
2240,60,83.8217,83.8217,83.7719,valid
2241,61,83.3396,83.3396,83.0309,valid
2242,62,81.9994,81.9994,82.2142,valid
2243,63,81.4824,81.4824,81.5712,valid
2244,64,81.1838,81.1838,81.167,valid
2245,65,81.1438,81.1438,81.1163,valid
2246,66,80.8892,81.1438,81.1202,valid
2247,67,81.0811,81.1438,81.1495,valid
2248,68,81.3786,81.2051,81.1901,valid
2249,69,81.7346,81.2051,81.2403,valid
2250,70,81.2051,81.3195,81.2595,valid
2251,71,81.0549,81.3195,81.3279,valid
2252,72,81.3195,81.3195,81.4274,valid
2253,73,81.6106,81.6106,81.4596,valid
2254,74,82.1775,81.6106,81.6074,valid
2255,75,81.6111,81.6111,81.8267,valid
2256,76,81.4833,82.1775,81.7303,valid
2257,77,82.4447,82.3501,82.2846,valid
2258,78,82.3501,82.4447,83.6666,valid
2259,79,85.8087,85.8087,85.3031,valid
2260,80,87.6342,87.6232,86.6981,valid
2261,81,87.6232,87.6232,87.9035,valid
2262,82,89.4153,87.6342,88.3227,valid
2263,83,86.4031,89.4153,88.9459,valid
2264,84,89.8579,89.8579,89.9013,valid
2265,85,91.5996,90.8598,90.7726,valid
2266,86,90.8598,91.5996,91.3767,valid
2267,87,92.5913,92.5913,92.9815,valid
2268,88,94.6455,94.6455,95.2544,valid
2269,89,98.8366,98.8366,98.2531,valid
2270,90,101.1859,101.1859,100.9744,valid
2271,91,103.6906,103.6906,103.5562,valid
2272,92,104.5878,104.5878,105.3393,valid
2273,93,107.7601,107.7601,106.5421,valid
2274,94,108.1473,108.1473,108.641,valid
2275,95,109.5099,109.5099,111.0182,valid
2276,96,115.7195,115.2887,113.5169,valid
2277,97,115.2887,115.7195,116.2085,valid
2278,98,118.5331,118.5331,118.369,valid
2279,99,119.5316,119.5316,119.5533,valid
2280,100,121.7098,121.7098,121.5269,valid
2281,101,123.7324,123.7324,124.3413,valid
2282,102,127.6693,127.6693,128.0446,valid
2283,103,133.3282,133.3282,132.4012,valid
2284,104,136.3733,136.3733,136.7337,valid
2285,105,141.1495,141.1495,140.9166,valid
2286,106,144.1768,144.1768,144.6772,valid
2287,107,149.0721,149.0721,148.7064,valid
2288,108,151.9808,151.9808,152.2211,valid
2289,109,155.3758,155.3758,154.8332,valid
2290,110,157.905,157.2228,157.0394,valid
2291,111,157.2228,157.905,158.836,valid
2292,112,161.9659,161.9659,161.3136,valid
2293,113,163.0568,163.0568,164.2272,valid
2294,114,168.1242,168.1242,166.5553,valid
2295,115,169.1453,168.6179,168.686,valid
2296,116,168.6179,169.1453,170.7281,valid
2297,117,173.3899,173.3899,171.8589,valid
2298,118,174.7245,173.4719,173.8186,valid
2299,119,177.461,174.7245,175.5009,valid
2300,120,173.4719,177.0868,176.2558,valid
2301,121,177.0868,177.13,177.1101,valid
2302,122,177.13,177.0868,177.4066,valid
2303,123,177.709,177.13,177.1789,valid
2304,124,176.415,177.13,176.8516,valid
2305,125,178.0319,176.415,176.3825,valid
2306,126,173.6513,175.4575,175.7196,valid
2307,127,175.3344,175.3344,175.2153,valid
2308,128,175.4575,174.809,174.9375,valid
2309,129,173.4726,175.0717,174.8397,valid
2310,130,174.809,174.809,174.9217,valid
