frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
412,51,108.3776,109.4928,109.0621,valid
413,52,105.763,108.3776,107.662,valid
414,53,109.542,105.763,105.994,valid
415,54,103.382,103.382,104.1528,valid
416,55,102.9084,102.9084,102.6791,valid
417,56,101.6218,101.6218,101.4083,valid
418,57,99.7535,99.7535,99.4007,valid
419,58,93.6206,96.9571,96.8013,valid
420,59,96.9571,93.6206,94.8017,valid
421,60,92.5779,92.5779,92.1882,valid
422,61,91.45,91.45,89.8673,valid
423,62,86.0051,86.0432,87.9907,valid
424,63,86.0432,86.0051,85.737,valid
425,64,82.0807,84.8135,83.7494,valid
426,65,84.8135,82.0807,82.7371,valid
427,66,80.5816,81.068,81.4537,valid
428,67,79.663,80.9531,80.825,valid
429,68,81.068,80.5816,80.271,valid
430,69,80.9531,79.663,79.3442,valid
431,70,77.424,77.424,77.9069,valid
432,71,76.696,76.696,76.4627,valid
433,72,75.1289,75.1289,75.2884,valid
434,73,74.6511,74.6511,74.6406,valid
435,74,73.3941,74.1259,74.1745,valid
436,75,72.4883,74.1259,74.1054,valid
437,76,74.1259,74.1259,74.0993,valid
438,77,74.8428,74.1259,74.122,valid
439,78,74.7045,74.1259,74.0701,valid
440,79,73.7978,73.8801,73.9734,valid
441,80,72.9177,73.7978,73.7946,valid
442,81,73.8801,73.4826,73.3606,valid
443,82,73.4826,72.9177,72.804,valid
444,83,71.7082,71.9764,72.2061,valid
445,84,71.9764,71.7082,71.7757,valid
446,85,71.5254,71.5254,71.4212,valid
447,86,70.6579,71.3454,71.136,valid
448,87,71.3454,70.7518,70.9682,valid
449,88,70.7366,70.7518,70.9322,valid
450,89,70.7518,71.3264,70.9582,valid
451,90,71.3264,71.3264,71.2857,valid
452,91,71.5599,71.5599,71.971,valid
453,92,72.9376,72.9376,72.7625,valid
454,93,74.5836,74.5836,74.0846,valid
455,94,75.6698,75.6698,76.5309,valid
456,95,78.8735,78.8735,79.1618,valid
457,96,83.2998,83.2998,82.0552,valid
458,97,84.4377,84.4377,85.0864,valid
459,98,87.3615,87.3615,87.4707,valid
460,99,89.8664,89.8664,89.47,valid
461,100,91.549,91.549,91.802,valid
462,101,93.6352,93.6352,93.7111,valid
463,102,95.6389,95.6389,95.1973,valid
464,103,97.0684,97.0684,97.231,valid
465,104,98.3608,98.3608,98.8863,valid
466,105,102.2738,102.2738,101.335,valid
467,106,103.1273,103.1273,104.215,valid
468,107,108.4973,108.4973,107.9985,valid
469,108,111.1152,111.1152,111.4876,valid
470,109,116.1465,116.1465,115.4764,valid
471,110,117.7531,117.7531,118.1712,valid
472,111,122.1274,121.2619,120.6088,valid
473,112,121.2619,122.1274,122.8671,valid
474,113,124.9299,124.9299,125.0451,valid
475,114,128.1649,128.1649,126.9841,valid
476,115,128.6471,128.6471,129.5835,valid
477,116,132.2682,132.2682,132.5953,valid
478,117,136.3064,136.3064,136.3993,valid
479,118,140.6647,140.6647,140.3075,valid
480,119,144.2784,143.8628,143.0902,valid
481,120,143.8628,144.2784,144.7498,valid
482,121,145.7784,145.7784,145.3423,valid
483,122,146.7607,146.7607,147.1544,valid
484,123,148.8563,148.8563,150.494,valid
485,124,155.6615,155.6615,154.2146,valid
486,125,162.2764,158.4923,158.0272,valid
487,126,158.4923,160.2038,160.7808,valid
488,127,160.2038,162.2764,161.7671,valid
489,128,162.9719,162.9719,162.7725,valid
490,129,163.9151,163.9151,164.9194,valid
491,130,166.8893,166.8893,167.5368,valid
492,131,172.0127,172.0127,170.5987,valid
493,132,172.8623,172.8623,172.8669,valid
494,133,174.2657,174.2349,174.3392,valid
495,134,174.2349,174.2657,174.9214,valid
496,135,176.4756,176.4756,175.896,valid
497,136,176.4881,176.4881,176.5804,valid
498,137,177.3994,177.3994,177.3801,valid
499,138,177.6076,177.6076,177.9244,valid
500,139,178.8143,178.8143,178.6718,valid
501,140,179.3629,179.3629,179.2599,valid
502,141,179.4145,179.3629,179.393,valid
503,142,179.9507,179.3629,179.0053,valid
504,143,175.4279,178.1292,178.5397,valid
505,144,175.9818,178.1292,178.1831,valid
506,145,178.1292,178.1148,178.0399,valid
507,146,179.0009,178.1148,178.1344,valid
508,147,178.1148,178.1148,177.9721,valid
509,148,176.878,177.7182,177.7172,valid
510,149,177.3216,177.3216,177.3695,valid
