frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
458,118,143.2581,141.3293,142.1923,valid
459,119,142.6297,142.6297,142.2111,valid
460,120,141.3293,142.6297,142.4375,valid
461,121,144.3366,142.6297,142.7088,valid
462,122,142.1025,142.4954,142.5402,valid
463,123,142.7974,142.4954,142.5052,valid
464,124,142.4954,142.4954,142.4872,valid
465,125,142.394,142.4954,142.5568,valid
466,126,142.9651,142.4598,142.4893,valid
467,127,142.4598,142.394,142.1891,valid
468,128,141.5918,141.5918,141.651,valid
469,129,139.0019,140.7756,140.8877,valid
470,130,139.9594,139.9594,139.8992,valid
