frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
540,79,52.6737,52.6737,52.8941,valid
541,80,53.4132,53.4132,53.3005,valid
542,81,54.0117,54.0117,54.1103,valid
543,82,55.2916,55.2916,55.3057,valid
544,83,58.527,56.4955,56.7276,valid
545,84,56.4955,58.527,58.2293,valid
546,85,59.5692,59.5692,59.4033,valid
547,86,60.5088,60.5088,60.6239,valid
548,87,61.3199,61.3199,61.416,valid
549,88,63.296,63.296,62.9994,valid
550,89,64.1358,64.1358,64.917,valid
551,90,68.1962,68.1962,67.6686,valid
552,91,69.8973,69.8973,70.3996,valid
553,92,73.6408,73.6408,72.8816,valid
554,93,74.3514,74.3514,74.3158,valid
555,94,75.3903,75.3903,75.4919,valid
556,95,76.4759,76.4759,76.485,valid
557,96,78.3705,78.3705,78.8756,valid
558,97,81.8026,81.8026,81.8614,valid
559,98,86.4454,86.4454,85.9514,valid
560,99,89.3401,89.3401,90.0217,valid
561,100,94.5459,94.5459,93.3554,valid
562,101,96.3964,96.3964,96.9316,valid
563,102,99.3639,99.3639,100.616,valid
564,103,104.7993,104.7993,103.2411,valid
565,104,106.0983,106.0983,105.7463,valid
566,105,106.5194,106.5194,106.9175,valid
567,106,108.9804,108.9804,109.0035,valid
568,107,111.0838,111.0838,113.1077,valid
569,108,119.8808,119.8808,118.3414,valid
570,109,123.8739,123.8739,123.1826,valid
571,110,127.2373,127.2373,127.4824,valid
572,111,129.6783,129.6783,130.399,valid
573,112,133.6588,133.6588,133.3731,valid
574,113,138.274,136.6476,136.0264,valid
575,114,136.6476,138.274,138.6067,valid
576,115,140.7591,140.7591,140.7158,valid
577,116,144.2069,144.2069,144.4881,valid
578,117,147.9287,147.9287,149.2145,valid
579,118,158.1093,155.789,154.1251,valid
580,119,155.789,158.1093,158.3138,valid
581,120,161.015,161.015,161.0024,valid
582,121,162.3885,162.1352,161.9627,valid
583,122,163.2378,162.3885,162.8558,valid
584,123,162.1352,163.0984,163.034,valid
585,124,163.0984,163.0984,162.7059,valid
586,125,163.1025,162.1352,162.1022,valid
587,126,160.6216,160.8391,161.3015,valid
588,127,160.8391,160.8391,160.9322,valid
589,128,158.8798,160.7303,160.7392,valid
590,129,161.1796,160.8391,160.7227,valid
