frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1807,99,92.3121,92.3121,93.2738,valid
1808,100,95.1037,95.1037,95.6803,valid
1809,101,99.2118,99.2118,98.0426,valid
1810,102,100.6501,100.6501,100.6914,valid
1811,103,101.9921,101.9921,102.6544,valid
1812,104,104.3543,104.3543,103.3567,valid
1813,105,105.502,105.502,105.5394,valid
1814,106,106.0812,106.0812,108.4599,valid
1815,107,113.3625,113.3625,111.2682,valid
1816,108,114.7818,114.7818,114.2636,valid
1817,109,115.7611,115.7611,116.7817,valid
1818,110,118.5819,118.5819,118.2633,valid
1819,111,120.832,120.832,120.775,valid
1820,112,124.2572,124.2572,124.4557,valid
1821,113,128.2475,128.2475,128.7227,valid
1822,114,134.5224,134.5224,134.2732,valid
1823,115,139.2497,139.2497,139.4106,valid
1824,116,145.1573,145.1573,143.986,valid
1825,117,146.7408,146.7408,147.6839,valid
1826,118,150.8267,150.8267,150.7066,valid
1827,119,153.9456,153.9456,153.7332,valid
1828,120,156.1346,156.1346,156.8882,valid
1829,121,160.2212,160.2212,159.2501,valid
1830,122,160.7807,160.7807,160.8894,valid
1831,123,162.3157,162.3157,162.5116,valid
1832,124,162.9592,162.9592,163.5749,valid
1833,125,166.815,165.6996,164.9334,valid
1834,126,165.6996,165.6996,165.8057,valid
1835,127,166.855,166.3655,166.4235,valid
1836,128,163.2754,166.3655,166.2353,valid
1837,129,166.3655,166.855,166.8838,valid
1838,130,169.8633,166.9002,167.7151,valid
1839,131,166.9002,169.6702,168.8407,valid
1840,132,169.6702,169.8633,169.9759,valid
1841,133,171.2685,170.6952,170.911,valid
1842,134,170.6952,171.2685,171.0325,valid
1843,135,172.9468,171.2685,171.1547,valid
1844,136,172.2989,170.7712,171.0214,valid
1845,137,170.7712,170.7712,170.7852,valid
1846,138,170.4579,170.7712,170.7243,valid
1847,139,168.854,170.4579,170.4542,valid
1848,140,171.2132,170.4028,170.1137,valid
1849,141,170.4028,169.2736,169.7826,valid
1850,142,168.5405,169.6517,169.4223,valid
1851,143,169.2736,169.2736,169.1507,valid
1852,144,169.6517,168.7303,168.9942,valid
1853,145,167.5193,168.7303,168.6187,valid
1854,146,168.7303,168.1248,168.1248,valid
1855,147,166.8775,167.5193,167.5126,valid
