frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
585,74,65.6771,65.8755,65.8927,valid
586,75,64.5297,65.9303,66.1273,valid
587,76,67.124,66.7188,66.4684,valid
588,77,66.7188,67.124,67.2067,valid
589,78,67.8259,67.8259,68.1449,valid
590,79,70.0731,69.437,68.9293,valid
591,80,69.437,70.0731,70.0716,valid
592,81,70.8097,70.8097,71.4794,valid
593,82,73.1508,73.1508,72.8921,valid
594,83,74.5855,74.5855,73.9785,valid
595,84,75.289,75.1803,75.2179,valid
596,85,75.1803,75.289,76.2681,valid
597,86,78.343,78.343,77.3413,valid
598,87,79.3972,79.3972,79.1038,valid
599,88,81.0899,81.0899,82.6799,valid
600,89,85.9948,85.9948,86.4357,valid
601,90,92.3446,92.3446,89.8669,valid
602,91,92.5946,92.5946,92.9252,valid
603,92,93.3556,93.3556,95.0246,valid
604,93,97.6429,97.6429,97.0167,valid
605,94,99.8337,99.8337,99.6483,valid
606,95,101.9712,101.9712,101.438,valid
607,96,102.1469,102.1469,102.3125,valid
608,97,102.6119,102.6119,103.0817,valid
609,98,104.7685,104.7685,104.672,valid
610,99,106.2428,106.2428,106.2803,valid
611,100,110.0173,110.0173,109.221,valid
612,101,110.4732,110.4732,112.6229,valid
613,102,117.7447,117.7447,116.2453,valid
614,103,119.5458,119.5458,119.2732,valid
615,104,122.4368,121.3166,121.3745,valid
616,105,121.3166,122.3456,122.1547,valid
617,106,122.3456,122.4368,123.6344,valid
618,107,125.6495,125.6495,124.6868,valid
619,108,126.8932,126.8932,126.4187,valid
620,109,127.1214,127.1214,128.5517,valid
621,110,131.4356,131.4356,130.691,valid
622,111,133.5058,133.5058,133.6899,valid
623,112,136.4141,136.4141,136.4498,valid
624,113,138.9625,138.9625,137.7802,valid
625,114,139.308,139.308,140.1099,valid
626,115,141.1253,141.1253,142.5968,valid
627,116,147.3544,147.3544,145.8432,valid
628,117,148.8349,148.8349,149.1012,valid
629,118,152.179,151.9412,151.2833,valid
630,119,151.9412,152.179,152.6081,valid
631,120,153.8953,153.8953,154.4867,valid
632,121,157.11,157.11,156.8402,valid
633,122,159.3137,159.3137,159.4453,valid
634,123,162.6736,162.4373,161.7169,valid
635,124,162.4373,162.6736,163.3526,valid
636,125,164.7385,164.7385,164.32,valid
637,126,167.9519,165.3429,164.7136,valid
638,127,165.3429,165.5571,166.7205,valid
639,128,165.5571,167.9519,168.9884,valid
640,129,174.6416,173.5946,171.6668,valid
641,130,173.5946,173.5946,173.8813,valid
642,131,174.633,174.5766,174.7867,valid
643,132,173.1139,174.5766,174.5298,valid
644,133,174.5766,174.5766,174.658,valid
645,134,174.7041,174.5766,174.6245,valid
646,135,173.9238,174.5766,174.5632,valid
647,136,174.9987,174.7041,174.5676,valid
648,137,174.0539,174.2648,174.5135,valid
649,138,175.2498,174.6318,174.4324,valid
650,139,174.2648,174.2648,174.3243,valid
