frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
791,140,160.0537,162.5188,162.135,valid
792,141,163.0494,163.0494,163.5039,valid
793,142,165.905,165.905,166.0948,valid
794,143,168.318,168.318,169.1956,valid
795,144,174.105,173.6202,172.1521,valid
796,145,173.6202,173.6202,173.5392,valid
797,146,173.859,173.6202,173.6269,valid
798,147,172.1267,172.1267,172.5769,valid
799,148,171.9928,171.9928,172.1053,valid
800,149,170.8456,171.9304,171.8066,valid
801,150,171.9304,171.9304,171.8673,valid
802,151,171.7465,171.7465,171.8058,valid
803,152,174.2582,171.7465,171.7341,valid
804,153,171.1332,171.6632,171.6587,valid
805,154,171.5799,171.5799,171.5797,valid
