frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1481,51,93.7657,94.1788,95.1265,valid
1482,52,94.1788,93.7657,93.5763,valid
1483,53,92.0819,92.0819,92.1186,valid
1484,54,91.5925,91.5925,91.5316,valid
1485,55,90.5572,90.6318,90.8528,valid
1486,56,90.6318,90.5572,90.4953,valid
1487,57,88.9714,89.9387,89.6513,valid
1488,58,89.9387,88.9714,88.7427,valid
1489,59,86.6887,87.2252,87.7901,valid
1490,60,87.2252,87.2252,87.1861,valid
1491,61,86.9771,87.1349,86.9987,valid
1492,62,87.315,87.1349,87.3189,valid
1493,63,87.1349,87.1349,87.1025,valid
1494,64,85.2481,87.1349,86.4729,valid
1495,65,87.6444,85.2481,85.6521,valid
1496,66,84.4889,84.5546,84.8662,valid
1497,67,83.3339,84.5546,84.3892,valid
1498,68,84.5546,84.4889,84.4665,valid
1499,69,85.5427,84.5546,84.5492,valid
1500,70,84.27,84.5546,84.5257,valid
1501,71,85.0092,84.556,84.5217,valid
1502,72,84.4158,84.4158,84.4162,valid
1503,73,84.556,84.556,84.5424,valid
1504,74,83.9671,84.556,84.8573,valid
1505,75,85.8941,85.5326,85.2805,valid
1506,76,85.5326,85.7442,85.6208,valid
1507,77,86.0793,85.8941,86.0061,valid
1508,78,85.7442,86.0793,86.2002,valid
1509,79,86.7638,86.7638,86.6232,valid
1510,80,86.9246,86.9246,86.9723,valid
1511,81,87.6197,87.6197,87.1977,valid
1512,82,87.6677,87.6677,88.1383,valid
1513,83,88.9038,88.9038,89.7086,valid
1514,84,92.2921,92.2921,91.1212,valid
1515,85,93.0164,93.0164,92.8793,valid
1516,86,93.132,93.132,94.1291,valid
1517,87,95.6692,95.5897,94.782,valid
1518,88,95.5897,95.6692,95.6552,valid
1519,89,96.4632,96.4632,96.7508,valid
1520,90,97.6842,97.6842,97.8762,valid
1521,91,99.8287,99.8287,99.4436,valid
1522,92,101.7935,101.7935,101.9198,valid
1523,93,103.675,103.675,104.2099,valid
1524,94,108.2141,108.2141,107.2583,valid
1525,95,109.0152,109.0152,110.4183,valid
1526,96,114.2631,114.2631,112.9759,valid
1527,97,114.8635,114.8635,114.5859,valid
1528,98,115.6065,115.6065,116.2313,valid
1529,99,117.3663,117.3663,117.6191,valid
1530,100,119.837,119.837,120.011,valid
1531,101,123.0182,123.0182,121.6783,valid
1532,102,124.6713,124.6713,124.7602,valid
1533,103,126.0206,126.0206,128.8818,valid
1534,104,135.9399,135.9399,133.9143,valid
1535,105,139.7834,139.7834,139.5378,valid
1536,106,144.0121,144.0121,144.0433,valid
1537,107,147.1083,147.1083,146.6745,valid
1538,108,148.9731,148.9731,150.2486,valid
1539,109,153.612,153.612,153.5868,valid
1540,110,157.9061,157.9061,156.7401,valid
1541,111,162.5058,159.0507,159.3006,valid
1542,112,159.0507,160.8441,161.0537,valid
1543,113,160.8441,162.5058,162.8064,valid
1544,114,165.4758,165.4758,165.3114,valid
1545,115,168.0211,168.0211,168.1463,valid
1546,116,170.9644,170.9644,171.1089,valid
1547,117,173.6382,173.6382,173.3628,valid
1548,118,175.2305,175.2305,174.8657,valid
1549,119,175.5358,175.2631,175.4681,valid
1550,120,175.2631,175.4595,175.3484,valid
1551,121,175.4595,175.5358,175.7349,valid
1552,122,175.8724,175.8724,176.6054,valid
1553,123,178.4093,178.3627,177.6352,valid
1554,124,178.3627,178.3627,178.2281,valid
1555,125,179.7581,178.3627,178.2286,valid
1556,126,176.8823,177.1939,177.5525,valid
1557,127,177.1939,177.1143,177.2477,valid
1558,128,176.8135,176.8823,176.7853,valid
1559,129,177.1143,176.8135,176.412,valid
1560,130,174.728,175.4289,175.7273,valid
1561,131,175.1971,175.1971,175.2715,valid
1562,132,175.4289,174.728,174.884,valid
1563,133,173.6931,175.1971,174.7896,valid
1564,134,173.6168,174.4429,174.6202,valid
1565,135,175.7466,174.4429,174.527,valid
1566,136,174.4429,174.4429,174.3875,valid
1567,137,174.6965,174.5176,174.5055,valid
1568,138,173.9083,174.5176,174.5261,valid
1569,139,174.5176,174.607,174.5432,valid
1570,140,175.2257,174.5176,174.5567,valid
